annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;262;beauce_5_sa_000;solnu;;663.15;1.71;0.0;4.56;0.0;0.0;0.0;667.71;0.07
2019;263;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;696.92;1.71;11.82;4.71;0.0;1.17;0.0;714.62;0.07
2019;213;317;beauce_5_sa_001;solnu;;1049.64;1.71;12.74;7.23;0.0;0.0;0.0;1069.6;0.07
2019;318;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.94;0.0;336.52;0.07
2019;213;293;beauce_5_sa_002;solnu;;865.26;1.71;0.0;5.93;0.0;0.0;0.0;871.19;0.07
2019;294;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;493.33;1.71;34.74;3.33;0.0;0.93;0.0;532.33;0.07
2019;213;265;beauce_5_sa_003;solnu;;688.14;1.71;0.0;4.74;0.0;0.0;0.0;692.88;0.07
2019;266;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;669.55;1.71;14.66;4.51;0.0;1.2;0.0;689.92;0.07
2019;213;316;beauce_5_sa_004;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.39;0.07
2019;213;279;beauce_5_sa_005;solnu;;794.44;1.71;0.0;5.42;0.0;0.0;0.0;799.87;0.07
2019;280;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;562.72;1.71;26.57;3.82;0.0;0.97;0.0;594.09;0.07
2019;213;268;beauce_5_sa_006;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;288;beauce_5_sa_007;solnu;;836.05;1.71;0.0;5.71;0.0;0.0;0.0;841.76;0.07
2019;289;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;522.82;1.71;30.92;3.55;0.0;0.96;0.0;558.24;0.07
2019;213;294;beauce_5_sa_008;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
