annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;306;beauce_5_sa_000;solnu;;953.49;1.71;1.85;6.53;0.0;0.0;0.0;961.87;0.07
2019;307;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.82;2.73;0.0;0.93;0.0;443.65;0.07
2019;213;307;beauce_5_sa_001;solnu;;960.93;1.71;4.82;6.63;0.0;0.0;0.0;972.38;0.07
2019;308;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;397.75;1.71;31.92;2.63;0.0;0.94;0.0;433.23;0.07
2019;213;271;beauce_5_sa_002;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;614.49;1.71;19.41;4.14;0.0;1.07;0.0;639.12;0.07
2019;213;268;beauce_5_sa_003;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;275;beauce_5_sa_004;solnu;;775.29;1.71;0.0;5.31;0.0;0.0;0.0;780.6;0.07
2019;276;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;587.92;1.71;24.13;3.98;0.0;1.14;0.0;617.17;0.07
2019;213;304;beauce_5_sa_005;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
