annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;309;beauce_5_sa_000;solnu;;981.61;1.71;5.57;6.7;0.0;0.0;0.0;993.88;0.07
2019;310;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;377.06;1.71;31.23;2.56;0.0;0.94;0.0;411.78;0.07
2019;213;275;beauce_5_sa_001;solnu;;773.84;1.71;0.0;5.3;0.0;0.0;0.0;779.14;0.07
2019;276;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;584.53;1.71;24.28;3.96;0.0;1.06;0.0;613.82;0.07
2019;213;293;beauce_5_sa_002;solnu;;865.22;1.71;0.0;5.93;0.0;0.0;0.0;871.15;0.07
2019;294;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;493.25;1.71;34.74;3.33;0.0;0.92;0.0;532.24;0.07
2019;213;287;beauce_5_sa_003;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;526.07;1.71;30.11;3.58;0.0;0.96;0.0;560.72;0.07
2019;213;301;beauce_5_sa_004;solnu;;921.82;1.71;0.0;6.31;0.0;0.0;0.0;928.13;0.07
2019;302;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;436.63;1.71;36.34;2.94;0.0;0.9;0.0;476.81;0.07
2019;213;317;beauce_5_sa_005;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;308;beauce_5_sa_006;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;267;beauce_5_sa_007;solnu;;704.04;1.71;0.0;4.88;0.0;0.0;0.0;708.91;0.07
